interaction_id,user_id,video_id,interaction_type,interaction_timestamp
1,1,1,view,1684584300000
2,1,1,like,1684584360000
3,2,1,view,1684584600000
4,3,2,view,1684660200000
5,4,3,view,1684669800000
6,5,2,like,1684751700000
7,6,4,view,1684758000000
8,7,10,like,1684835400000
9,8,7,view,1684937100000
10,9,6,like,1685013900000
11,10,5,view,1685095500000
12,11,5,view,1685180100000
13,12,4,like,1685271000000
14,13,10,view,1685358600000
15,14,8,view,1685450100000
16,15,8,like,1685525400000
17,16,9,view,1685614800000
18,17,4,like,1685706300000
19,18,3,view,1685785800000
20,19,12,view,1685880600000
21,20,2,like,1685960700000
22,21,1,view,1686051300000
23,22,4,like,1686133200000
24,23,7,view,1686215100000
25,24,8,view,1686308100000
26,25,6,like,1686396300000
27,26,15,view,1686476100000
28,27,13,view,1686571500000
29,28,13,like,1686649800000
30,29,1,view,1686738900000
31,30,14,view,1686827400000
32,31,15,like,1686908700000
33,32,24,view,1686997500000
34,33,21,like,1687088400000
35,34,17,view,1687168500000
36,35,20,view,1687257600000
37,36,16,like,1687345200000
38,37,15,view,1687427100000
39,38,16,like,1687516200000
40,39,12,view,1687605300000
41,40,15,view,1687686000000
42,41,4,like,1687776900000
43,42,3,view,1687858200000
44,43,10,view,1687953600000
45,44,12,like,1688032200000
46,45,11,view,1688120700000
47,46,23,view,1688210400000
48,47,12,like,1688291100000
49,48,5,view,1688380200000
50,49,3,view,1688468400000
